4678,1078797600.0,9,21.6348
4679,1078801200.0,9,21.233
4680,1078804800.0,9,20.9782
4681,1078808400.0,9,20.89
4682,1078812000.0,9,20.9194
4683,1078815600.0,9,25.0158
4684,1078819200.0,9,25.7704
4685,1078822800.0,9,22.1248
4686,1078826400.0,9,22.5658
4687,1078830000.0,9,23.2322
4688,1078833600.0,9,22.3404
4689,1078837200.0,9,21.9386
4690,1078840800.0,9,22.1444
4691,1078844400.0,9,21.7132
4692,1078848000.0,9,21.8896
4693,1078851600.0,9,21.086
4694,1078855200.0,9,22.066
4695,1078858800.0,9,22.0366
4696,1078862400.0,9,21.9582
4697,1078866000.0,9,21.8112
4698,1078869600.0,9,21.8112
4699,1078873200.0,9,21.6642
4700,1078876800.0,9,21.7034
4701,1078880400.0,9,21.3212
4702,1078884000.0,9,21.1252
4703,1078887600.0,9,21.1154
4704,1078891200.0,9,21.0076
4705,1078894800.0,9,20.9782
4706,1078898400.0,9,21.086
4707,1078902000.0,9,25.1824
4708,1078905600.0,9,26.1134
4709,1078995600.0,9,24.4278
4710,1078999200.0,9,23.3498
4711,1079002800.0,9,23.046
4712,1079006400.0,9,23.1636
4713,1079010000.0,9,22.8794
4714,1079013600.0,9,22.7324
4715,1079017200.0,9,23.438
4716,1079020800.0,9,22.164
4717,1079024400.0,9,21.1448
4718,1079028000.0,9,22.066
4719,1079031600.0,9,21.9484
4720,1079035200.0,9,21.7524
4721,1079038800.0,9,21.4878
4722,1079042400.0,9,21.184
4723,1079046000.0,9,20.9292
4724,1079049600.0,9,20.4294
4725,1079053200.0,9,20.106
4726,1079056800.0,9,19.8316
4727,1079060400.0,9,19.5866
4728,1079064000.0,9,19.273
4729,1079067600.0,9,19.2044
4730,1079071200.0,9,19.2044
4731,1079074800.0,9,20.5568
4732,1079078400.0,9,21.2428
4733,1079082000.0,9,22.3012
4734,1079085600.0,9,22.9382
4735,1079089200.0,9,23.193
4736,1079092800.0,9,23.1146
4737,1079096400.0,9,22.9186
4738,1079100000.0,9,22.8696
4739,1079103600.0,9,22.556
4740,1079107200.0,9,21.7524
4741,1079110800.0,9,21.2232
4742,1079114400.0,9,21.3996
4743,1079118000.0,9,21.1546
4744,1079121600.0,9,20.939
4745,1079125200.0,9,20.7234
4746,1079128800.0,9,20.4392
4747,1079132400.0,9,20.1844
4748,1079136000.0,9,19.9688
4749,1079139600.0,9,19.8708
4750,1079143200.0,9,19.6454
4751,1079146800.0,9,19.4984
4752,1079150400.0,9,19.3612
4753,1079154000.0,9,19.2436
4754,1079157600.0,9,19.3024
4755,1079161200.0,9,20.4196
4756,1079164800.0,9,21.8112
4757,1079168400.0,9,23.487
4758,1079172000.0,9,24.81
4759,1079175600.0,9,25.5058
4760,1079179200.0,9,25.9958
4761,1079182800.0,9,26.133
4762,1079186400.0,9,25.8488
4763,1079190000.0,9,25.4176
4764,1079193600.0,9,24.7316
4765,1079197200.0,9,23.7516
4766,1079200800.0,9,22.7324
4767,1079204400.0,9,22.0954
4768,1079208000.0,9,21.5564
4769,1079211600.0,9,21.1546
4770,1079215200.0,9,20.89
4771,1079218800.0,9,20.6254
4772,1079222400.0,9,20.3804
4773,1079226000.0,9,20.1158
4774,1079229600.0,9,19.812
4775,1079233200.0,9,19.5964
4776,1079236800.0,9,19.3318
4777,1079240400.0,9,19.1064
4778,1079244000.0,9,19.1162
4779,1079247600.0,9,20.0276
4780,1079251200.0,9,21.3996
4781,1079254800.0,9,22.8598
4782,1079258400.0,9,23.928
4783,1079262000.0,9,24.81
4784,1079265600.0,9,25.6626
4785,1079269200.0,9,26.0252
4786,1079272800.0,9,26.1722
4787,1079276400.0,9,25.8194
4788,1079280000.0,9,25.5352
4789,1079283600.0,9,21.7916
4790,1079287200.0,9,21.9288
4791,1079290800.0,9,24.9962
4792,1079294400.0,9,24.222
4793,1079298000.0,9,23.8202
4794,1079301600.0,9,21.0272
4795,1079305200.0,9,20.792
4796,1079308800.0,9,20.7038
4797,1079312400.0,9,20.6254
4798,1079316000.0,9,20.5666
4799,1079319600.0,9,20.4392
4800,1079323200.0,9,20.2824
4801,1079326800.0,9,20.2628
4802,1079330400.0,9,20.3608
4803,1079334000.0,9,24.908
4804,1079337600.0,9,25.7802
4805,1079341200.0,9,25.545
4806,1079344800.0,9,22.5756
4807,1079348400.0,9,23.9868
4808,1079352000.0,9,23.3204
4809,1079355600.0,9,23.3008
4810,1079359200.0,9,22.3992
4811,1079362800.0,9,24.0064
4812,1079431200.0,9,22.948
4813,1079434800.0,9,23.1832
4814,1079438400.0,9,22.5854
4815,1079442000.0,9,22.3796
4816,1079445600.0,9,22.2718
4817,1079449200.0,9,21.8504
4818,1079452800.0,9,22.3306
4819,1079456400.0,9,21.821
4820,1079460000.0,9,22.8794
4821,1079463600.0,9,23.0166
4822,1079467200.0,9,23.046
4823,1079470800.0,9,22.9284
4824,1079474400.0,9,22.801
4825,1079478000.0,9,22.6834
4826,1079481600.0,9,22.5756
4827,1079485200.0,9,22.3992
4828,1079488800.0,9,22.0268
4829,1079492400.0,9,21.6348
4830,1079496000.0,9,21.3702
4831,1079499600.0,9,21.1938
4832,1079503200.0,9,21.1938
4833,1079506800.0,9,20.4
4834,1079510400.0,9,20.9292
4835,1079514000.0,9,21.7132
4836,1079517600.0,9,22.6148
4837,1079521200.0,9,23.1146
4838,1079524800.0,9,22.3012
4839,1079528400.0,9,22.213
4840,1079532000.0,9,22.0268
4841,1079535600.0,9,21.7916
4842,1079539200.0,9,22.066
4843,1079542800.0,9,21.4584
4844,1079546400.0,9,22.3796
4845,1079550000.0,9,22.3502
4846,1079553600.0,9,22.0954
4847,1079557200.0,9,21.8112
4848,1079560800.0,9,21.5074
4849,1079564400.0,9,21.2232
4850,1079568000.0,9,20.9194
4851,1079571600.0,9,20.5568
4852,1079575200.0,9,20.3216
4853,1079578800.0,9,20.1648
4854,1079582400.0,9,19.8904
4855,1079586000.0,9,19.8316
4856,1079589600.0,9,19.91
4857,1079593200.0,9,19.5866
4858,1079596800.0,9,19.9884
4859,1079600400.0,9,21.2722
4860,1079604000.0,9,21.4682
4861,1079607600.0,9,22.2914
4862,1079611200.0,9,22.7128
4863,1079614800.0,9,22.605
4864,1079618400.0,9,21.9582
4865,1079622000.0,9,22.2816
4866,1079625600.0,9,21.9288
4867,1079629200.0,9,20.6352
4868,1079632800.0,9,21.2036
4869,1079636400.0,9,20.9684
4870,1079640000.0,9,20.6352
4871,1079643600.0,9,20.4588
4872,1079647200.0,9,20.1844
4873,1079650800.0,9,19.9688
4874,1079654400.0,9,19.7042
4875,1079658000.0,9,19.3906
4876,1079661600.0,9,19.0084
4877,1079665200.0,9,18.6556
4878,1079668800.0,9,18.4694
4879,1079672400.0,9,18.4008
4880,1079676000.0,9,18.4204
4881,1079679600.0,9,18.93
4882,1079683200.0,9,19.6062
4883,1079686800.0,9,20.2138
4884,1079690400.0,9,22.4776
4885,1079694000.0,9,23.3008
4886,1079697600.0,9,23.2224
4887,1079701200.0,9,23.242
4888,1079704800.0,9,22.5658
4889,1079708400.0,9,22.5756
4890,1079712000.0,9,21.6544
4891,1079715600.0,9,21.1448
4892,1079719200.0,9,21.233
4893,1079722800.0,9,20.89
4894,1079726400.0,9,20.6352
4895,1079730000.0,9,20.4
4896,1079733600.0,9,20.106
4897,1079737200.0,9,19.91
4898,1079740800.0,9,19.6356
4899,1079744400.0,9,19.4102
4900,1079748000.0,9,19.1946
4901,1079751600.0,9,19.028
4902,1079755200.0,9,18.832
4903,1079758800.0,9,18.685
4904,1079762400.0,9,18.7438
4905,1079766000.0,9,19.714
4906,1079769600.0,9,21.1644
4907,1079773200.0,9,22.6834
4908,1079776800.0,9,23.8496
4909,1079780400.0,9,24.9864
4910,1079784000.0,9,25.4764
4911,1079787600.0,9,25.7116
4912,1079791200.0,9,25.7704
4913,1079794800.0,9,24.9864
4914,1079798400.0,9,24.1338
4915,1079802000.0,9,23.2224
4916,1079805600.0,9,22.3208
4917,1079809200.0,9,21.8112
4918,1079812800.0,9,21.4094
4919,1079816400.0,9,21.0958
4920,1079820000.0,9,20.6548
4921,1079823600.0,9,20.3706
4922,1079827200.0,9,20.0864
4923,1079830800.0,9,19.861
4924,1079834400.0,9,19.7532
4925,1079838000.0,9,19.616
4926,1079841600.0,9,19.4592
4927,1079845200.0,9,19.2926
4928,1079848800.0,9,19.2044
4929,1079852400.0,9,19.1456
4930,1079856000.0,9,19.224
4931,1079859600.0,9,19.273
4932,1079863200.0,9,20.2236
4933,1079866800.0,9,21.9974
4934,1079870400.0,9,22.6932
4935,1079874000.0,9,23.1538
4936,1079877600.0,9,22.8304
4937,1079881200.0,9,22.3992
4938,1079884800.0,9,21.919
4939,1079888400.0,9,21.1546
4940,1079892000.0,9,20.4882
4941,1079895600.0,9,20.0668
4942,1079899200.0,9,19.8512
4943,1079902800.0,9,19.616
4944,1079906400.0,9,19.3024
4945,1079910000.0,9,19.0084
4946,1079913600.0,9,18.93
4947,1079917200.0,9,18.7242
4948,1079920800.0,9,18.6164
4949,1079924400.0,9,18.4008
4950,1079928000.0,9,18.2342
4951,1079931600.0,9,18.0088
4952,1079935200.0,9,17.9696
4953,1079938800.0,9,17.9206
4954,1079942400.0,9,18.2538
4955,1079946000.0,9,19.0868
4956,1079949600.0,9,21.6544
4957,1079953200.0,9,21.4682
4958,1079956800.0,9,21.7916
4959,1079960400.0,9,21.6446
4960,1079964000.0,9,21.5466
4961,1079967600.0,9,21.3016
4962,1079971200.0,9,21.4584
4963,1079974800.0,9,20.792
4964,1079978400.0,9,20.8116
4965,1079982000.0,9,20.5862
4966,1079985600.0,9,20.2726
4967,1079989200.0,9,19.9394
4968,1079992800.0,9,19.665
4969,1079996400.0,9,19.4004
4970,1080000000.0,9,19.0084
4971,1080003600.0,9,18.7046
4972,1080007200.0,9,18.5282
4973,1080010800.0,9,18.3714
4974,1080014400.0,9,18.1852
4975,1080018000.0,9,18.0578
4976,1080021600.0,9,17.8324
4977,1080025200.0,9,17.8618
4978,1080028800.0,9,18.4498
4979,1080032400.0,9,20.2726
4980,1080036000.0,9,20.5568
4981,1080039600.0,9,20.9292
4982,1080043200.0,9,21.5564
4983,1080046800.0,9,21.7916
4984,1080050400.0,9,23.34
4985,1080054000.0,9,21.772
4986,1080057600.0,9,21.8112
4987,1080061200.0,9,21.8896
4988,1080064800.0,9,22.85
4989,1080068400.0,9,21.87
4990,1080072000.0,9,20.7528
4991,1080075600.0,9,20.3608
4992,1080079200.0,9,20.0962
4993,1080082800.0,9,19.9884
4994,1080086400.0,9,19.714
4995,1080090000.0,9,19.3612
4996,1080093600.0,9,18.9888
4997,1080097200.0,9,18.7634
4998,1080100800.0,9,18.538
4999,1080104400.0,9,18.538
5000,1080108000.0,9,18.4106
5001,1080111600.0,9,18.4008
5002,1080115200.0,9,19.567
5003,1080118800.0,9,20.1746
5004,1080122400.0,9,21.2428
5005,1080126000.0,9,21.6936
5006,1080129600.0,9,21.8112
5007,1080133200.0,9,21.821
5008,1080136800.0,9,21.7132
5009,1080140400.0,9,21.5172
5010,1080144000.0,9,21.3702
5011,1080147600.0,9,21.3996
5012,1080151200.0,9,21.4094
5013,1080154800.0,9,21.2624
5014,1080158400.0,9,20.9684
5015,1080162000.0,9,21.0272
5016,1080165600.0,9,20.9782
5017,1080169200.0,9,21.4584
5018,1080172800.0,9,21.5172
5019,1080176400.0,9,21.87
5020,1080180000.0,9,22.7324
5021,1080183600.0,9,23.5262
5022,1080187200.0,9,23.7516
5023,1080190800.0,9,30.5332
5024,1080194400.0,9,27.6716
5025,1080198000.0,9,28.5928
5026,1080201600.0,9,29.4356
5027,1080205200.0,9,32.3462
5028,1080208800.0,9,32.9636
5029,1080212400.0,9,33.2968
5030,1080216000.0,9,33.826
5031,1080219600.0,9,35.1686
5032,1080223200.0,9,36.9816
5033,1080226800.0,9,39.363
5034,1080230400.0,9,40.3528
5035,1080234000.0,9,44.1944
5036,1080237600.0,9,48.2418
5037,1080241200.0,9,52.0736
5038,1080244800.0,9,57.7478
5039,1080248400.0,9,64.5588
5040,1080252000.0,9,71.8108
5041,1080255600.0,9,80.0134
5042,1080259200.0,9,88.559
5043,1080262800.0,9,98.2218
5044,1080266400.0,9,108.923
5045,1080270000.0,9,122.036
5046,1080273600.0,9,122.153
5047,1080277200.0,9,122.153
5048,1080280800.0,9,122.153
5049,1080284400.0,9,122.153
5050,1080288000.0,9,122.153
5051,1080291600.0,9,122.153
5052,1080295200.0,9,122.153
5053,1080298800.0,9,122.153
5054,1080302400.0,9,122.153
5055,1080306000.0,9,122.153
5056,1080309600.0,9,122.153
5057,1080313200.0,9,122.153
5058,1080316800.0,9,122.153
5059,1080320400.0,9,122.153
5060,1080324000.0,9,122.153
5061,1080327600.0,9,122.153
5062,1080331200.0,9,122.153
5063,1080334800.0,9,122.153
5064,1080338400.0,9,122.153
5065,1080342000.0,9,122.153
5066,1080345600.0,9,122.153
5067,1080349200.0,9,122.153
5068,1080352800.0,9,122.153
5069,1080356400.0,9,122.153
5070,1080360000.0,9,122.153
5071,1080363600.0,9,122.153
5072,1080367200.0,9,122.153
5073,1080370800.0,9,122.153
5074,1080374400.0,9,122.153
5075,1080378000.0,9,122.153
5076,1080381600.0,9,122.153
5077,1080385200.0,9,122.153
5078,1080388800.0,9,122.153
5079,1080392400.0,9,122.153
5080,1080396000.0,9,122.153
5081,1080399600.0,9,122.153
5082,1080403200.0,9,122.153
5083,1080406800.0,9,122.153
5084,1080410400.0,9,122.153
5085,1080414000.0,9,122.153
5086,1080417600.0,9,122.153
5087,1080421200.0,9,122.153
5088,1080424800.0,9,122.153
5089,1080428400.0,9,122.153
5090,1080432000.0,9,122.153
5091,1080435600.0,9,122.153
5092,1080435600.0,9,122.153
5093,1080439200.0,9,122.153
5094,1080442800.0,9,122.153
5095,1080446400.0,9,122.153
5096,1080450000.0,9,122.153
5097,1080453600.0,9,122.153
5098,1080457200.0,9,122.153
5099,1080460800.0,9,122.153
5100,1080464400.0,9,122.153
5101,1080468000.0,9,122.153
5102,1080471600.0,9,122.153
5103,1080475200.0,9,122.153
5104,1080478800.0,9,122.153
5105,1080482400.0,9,122.153
5106,1080486000.0,9,122.153
5107,1080489600.0,9,122.153
5108,1080493200.0,9,122.153
5109,1080496800.0,9,122.153
5110,1080500400.0,9,122.153
5111,1080504000.0,9,122.153
5112,1080507600.0,9,122.153
5113,1080511200.0,9,122.153
5114,1080514800.0,9,122.153
5115,1080518400.0,9,122.153
5116,1080522000.0,9,122.153
5117,1080525600.0,9,122.153
5118,1080529200.0,9,122.153
5119,1080532800.0,9,122.153
5120,1080536400.0,9,122.153
5121,1080540000.0,9,122.153
5122,1080543600.0,9,122.153
5123,1080547200.0,9,122.153
5124,1080550800.0,9,122.153
5125,1080554400.0,9,122.153
5126,1080558000.0,9,122.153
5127,1080561600.0,9,122.153
5128,1080565200.0,9,122.153
5129,1080568800.0,9,122.153
5130,1080572400.0,9,122.153
5131,1080576000.0,9,122.153
5132,1080579600.0,9,122.153
5133,1080583200.0,9,122.153
5134,1080586800.0,9,122.153
5135,1080590400.0,9,122.153
5136,1080594000.0,9,122.153
5137,1080597600.0,9,122.153
5138,1080601200.0,9,122.153
5139,1080604800.0,9,122.153
5140,1080608400.0,9,122.153
5141,1080612000.0,9,122.153
5142,1080615600.0,9,122.153
5143,1080619200.0,9,122.153
5144,1080622800.0,9,122.153
5145,1080626400.0,9,122.153
5146,1080630000.0,9,122.153
5147,1080633600.0,9,122.153
5148,1080637200.0,9,122.153
5149,1080640800.0,9,122.153
5150,1080644400.0,9,122.153
5151,1080648000.0,9,122.153
5152,1080651600.0,9,122.153
5153,1080655200.0,9,122.153
5154,1080658800.0,9,122.153
5155,1080662400.0,9,122.153
5156,1080666000.0,9,122.153
5157,1080669600.0,9,122.153
5158,1080673200.0,9,122.153
5159,1080676800.0,9,122.153
5160,1080680400.0,9,122.153
5161,1078009200.0,10,19.2142
5162,1078012800.0,10,18.9104
5163,1078016400.0,10,18.5674
5164,1078020000.0,10,18.244
5165,1078023600.0,10,17.9892
5166,1078027200.0,10,17.7834
5167,1078030800.0,10,17.5384
5168,1078034400.0,10,17.705
5169,1078038000.0,10,17.5678
5170,1078041600.0,10,18.6654
5171,1078045200.0,10,18.9692
5172,1078048800.0,10,19.616
5173,1078052400.0,10,19.9786
5174,1078056000.0,10,20.1844
5175,1078059600.0,10,20.4588
5176,1078063200.0,10,20.4098
5177,1078066800.0,10,19.9296
5178,1078070400.0,10,19.6454
5179,1078074000.0,10,19.42
5180,1078077600.0,10,19.1358
5181,1078081200.0,10,18.93
5182,1078084800.0,10,18.7928
5183,1078088400.0,10,18.734
5184,1078092000.0,10,18.587
5185,1078095600.0,10,18.4302
5186,1078099200.0,10,18.2734
5187,1078102800.0,10,18.1068
5188,1078106400.0,10,17.9598
5189,1078110000.0,10,17.9108
5190,1078113600.0,10,17.8226
5191,1078117200.0,10,17.6168
5192,1078120800.0,10,17.5482
5193,1078124400.0,10,21.2722
5194,1078128000.0,10,21.9876
5195,1078131600.0,10,22.8304
5196,1078135200.0,10,22.7128
5197,1078138800.0,10,23.6536
5198,1078142400.0,10,22.3796
5199,1078146000.0,10,25.0942
5200,1078149600.0,10,24.9472
5201,1078153200.0,10,24.8198
5202,1078156800.0,10,24.663
5203,1078160400.0,10,24.4572
5204,1078164000.0,10,21.38
5205,1078167600.0,10,20.7626
5206,1078171200.0,10,20.3608
5207,1078174800.0,10,19.9002
5208,1078178400.0,10,19.518
5209,1078182000.0,10,19.1456
5210,1078185600.0,10,18.6066
5211,1078189200.0,10,18.3126
5212,1078192800.0,10,17.9598
5213,1078196400.0,10,17.95
5214,1078200000.0,10,17.6756
5215,1078203600.0,10,17.6854
5216,1078207200.0,10,17.6658
5217,1078210800.0,10,21.8896
5218,1078214400.0,10,23.2322
5219,1078218000.0,10,24.1044
5220,1078221600.0,10,22.3992
5221,1078225200.0,10,22.4384
5222,1078228800.0,10,22.8304
5223,1078232400.0,10,22.9872
5224,1078236000.0,10,22.4384
5225,1078239600.0,10,22.605
5226,1078243200.0,10,21.6446
5227,1078246800.0,10,20.7528
5228,1078250400.0,10,20.841
5229,1078254000.0,10,20.7136
5230,1078257600.0,10,20.5176
5231,1078261200.0,10,20.0864
5232,1078264800.0,10,19.8512
5233,1078268400.0,10,19.7924
5234,1078272000.0,10,19.5082
5235,1078275600.0,10,19.1456
5236,1078279200.0,10,18.734
5237,1078282800.0,10,18.4204
5238,1078286400.0,10,18.2244
5239,1078290000.0,10,18.3714
5240,1078293600.0,10,18.4694
5241,1078297200.0,10,23.83
5242,1078300800.0,10,25.104
5243,1078304400.0,10,25.3
5244,1078308000.0,10,25.3
5245,1078311600.0,10,22.605
5246,1078315200.0,10,24.1436
5247,1078318800.0,10,24.3396
5248,1078322400.0,10,25.0158
5249,1078326000.0,10,24.565
5250,1078329600.0,10,23.585
5251,1078333200.0,10,25.0746
5252,1078336800.0,10,22.409
5253,1078340400.0,10,21.8112
5254,1078344000.0,10,21.6936
5255,1078347600.0,10,21.3114
5256,1078351200.0,10,21.0272
5257,1078354800.0,10,20.596
5258,1078358400.0,10,19.9884
5259,1078362000.0,10,19.2926
5260,1078365600.0,10,18.9496
5261,1078369200.0,10,18.6556
5262,1078372800.0,10,18.4106
5263,1078376400.0,10,18.44
5264,1078380000.0,10,18.5772
5265,1078383600.0,10,22.7324
5266,1078387200.0,10,23.4478
5267,1078390800.0,10,23.7712
5268,1078394400.0,10,24.2318
5269,1078398000.0,10,24.6532
5270,1078401600.0,10,24.1534
5271,1078405200.0,10,22.4972
5272,1078408800.0,10,21.8308
5273,1078412400.0,10,22.4776
5274,1078416000.0,10,21.7132
5275,1078419600.0,10,20.6548
5276,1078423200.0,10,21.0272
5277,1078426800.0,10,20.7332
5278,1078430400.0,10,20.4784
5279,1078434000.0,10,20.302
5280,1078437600.0,10,20.1256
5281,1078441200.0,10,19.8904
5282,1078444800.0,10,19.714
5283,1078448400.0,10,19.4396
5284,1078452000.0,10,19.1848
5285,1078455600.0,10,18.881
5286,1078459200.0,10,18.5772
5287,1078462800.0,10,18.538
5288,1078466400.0,10,18.5478
5289,1078470000.0,10,23.3596
5290,1078473600.0,10,24.1926
5291,1078477200.0,10,24.6434
5292,1078480800.0,10,21.772
5293,1078484400.0,10,21.5368
5294,1078488000.0,10,21.723
5295,1078491600.0,10,21.821
5296,1078495200.0,10,21.5564
5297,1078498800.0,10,21.5466
5298,1078502400.0,10,21.3114
5299,1078506000.0,10,21.1252
5300,1078509600.0,10,21.2428
5301,1078513200.0,10,20.9782
5302,1078516800.0,10,20.645
5303,1078520400.0,10,20.3902
5304,1078524000.0,10,20.1648
5305,1078527600.0,10,19.9786
5306,1078531200.0,10,19.5964
5307,1078534800.0,10,19.3612
5308,1078538400.0,10,19.1456
5309,1078542000.0,10,19.0672
5310,1078545600.0,10,18.93
5311,1078549200.0,10,18.7242
5312,1078552800.0,10,18.587
5313,1078556400.0,10,19.2828
5314,1078560000.0,10,20.5372
5315,1078563600.0,10,21.6838
5316,1078567200.0,10,22.899
5317,1078570800.0,10,23.8006
5318,1078574400.0,10,24.3102
5319,1078578000.0,10,24.5454
5320,1078581600.0,10,24.7708
5321,1078585200.0,10,24.467
5322,1078588800.0,10,23.9182
5323,1078592400.0,10,23.1538
5324,1078596000.0,10,22.4972
5325,1078599600.0,10,22.0268
5326,1078603200.0,10,21.6348
5327,1078606800.0,10,21.3702
5328,1078610400.0,10,21.0076
5329,1078614000.0,10,20.6842
5330,1078617600.0,10,20.449
5331,1078621200.0,10,20.1746
5332,1078624800.0,10,19.9884
5333,1078628400.0,10,19.812
5334,1078632000.0,10,19.616
5335,1078635600.0,10,19.4298
5336,1078639200.0,10,19.2828
5337,1078642800.0,10,20.008
5338,1078646400.0,10,21.1938
5339,1078650000.0,10,22.3306
5340,1078653600.0,10,23.4576
5341,1078657200.0,10,24.222
5342,1078660800.0,10,25.055
5343,1078664400.0,10,25.6626
5344,1078668000.0,10,25.7998
5345,1078671600.0,10,25.5548
5346,1078675200.0,10,25.0158
5347,1078678800.0,10,24.3102
5348,1078682400.0,10,23.5556
5349,1078686000.0,10,23.046
5350,1078689600.0,10,22.6736
5351,1078693200.0,10,22.3796
5352,1078696800.0,10,22.213
5353,1078700400.0,10,21.9484
5354,1078704000.0,10,21.7132
5355,1078707600.0,10,21.4388
5356,1078711200.0,10,21.2232
5357,1078714800.0,10,21.0664
5358,1078718400.0,10,20.8214
5359,1078722000.0,10,20.7038
5360,1078725600.0,10,20.7626
5361,1078729200.0,10,24.4278
5362,1078732800.0,10,23.2322
5363,1078736400.0,10,22.7716
5364,1078740000.0,10,22.3306
5365,1078743600.0,10,21.8308
5366,1078747200.0,10,21.8896
5367,1078750800.0,10,21.8798
5368,1078754400.0,10,21.7916
5369,1078758000.0,10,21.7034
5370,1078761600.0,10,21.576
5371,1078765200.0,10,21.8112
5372,1078768800.0,10,23.0362
5373,1078772400.0,10,23.2224
5374,1078776000.0,10,23.1244
5375,1078779600.0,10,22.9088
5376,1078783200.0,10,22.6932
5377,1078786800.0,10,22.458
5378,1078790400.0,10,22.2424
5379,1078794000.0,10,21.87
5380,1078797600.0,10,21.5564
5381,1078801200.0,10,21.2526
5382,1078804800.0,10,20.9586
5383,1078808400.0,10,20.89
5384,1078812000.0,10,20.9292
5385,1078815600.0,10,23.9182
5386,1078819200.0,10,24.32
5387,1078822800.0,10,21.8308
5388,1078826400.0,10,22.3894
5389,1078830000.0,10,22.5168
5390,1078833600.0,10,21.7132
5391,1078837200.0,10,21.4388
5392,1078840800.0,10,21.527
5393,1078844400.0,10,21.3212
5394,1078848000.0,10,21.7524
5395,1078851600.0,10,20.9488
5396,1078855200.0,10,21.9092
5397,1078858800.0,10,21.9876
5398,1078862400.0,10,22.0072
5399,1078866000.0,10,21.821
5400,1078869600.0,10,21.8308
5401,1078873200.0,10,21.7328
5402,1078876800.0,10,21.6936
5403,1078880400.0,10,21.3016
5404,1078884000.0,10,21.0468
5405,1078887600.0,10,21.0174
5406,1078891200.0,10,20.8802
5407,1078894800.0,10,20.9292
5408,1078898400.0,10,21.0076
5409,1078902000.0,10,24.0064
5410,1078905600.0,10,24.5552
5411,1078995600.0,10,23.3792
5412,1078999200.0,10,22.9186
5413,1079002800.0,10,22.3992
5414,1079006400.0,10,22.1836
5415,1079010000.0,10,22.6442
5416,1079013600.0,10,22.3992
5417,1079017200.0,10,22.507
5418,1079020800.0,10,22.2228
5419,1079024400.0,10,21.1644
5420,1079028000.0,10,21.9974
5421,1079031600.0,10,22.0268
5422,1079035200.0,10,21.87
5423,1079038800.0,10,21.6838
5424,1079042400.0,10,21.4192
5425,1079046000.0,10,21.086
5426,1079049600.0,10,20.5078
5427,1079053200.0,10,20.204
5428,1079056800.0,10,19.9198
5429,1079060400.0,10,19.616
5430,1079064000.0,10,19.2828
5431,1079067600.0,10,19.2044
5432,1079071200.0,10,19.1848
5433,1079074800.0,10,20.3216
5434,1079078400.0,10,20.8704
5435,1079082000.0,10,21.8014
5436,1079085600.0,10,22.3502
5437,1079089200.0,10,22.507
5438,1079092800.0,10,22.4286
5439,1079096400.0,10,22.2326
5440,1079100000.0,10,22.2424
5441,1079103600.0,10,22.066
5442,1079107200.0,10,21.4486
5443,1079110800.0,10,21.2134
5444,1079114400.0,10,21.3408
5445,1079118000.0,10,21.2036
5446,1079121600.0,10,21.0174
5447,1079125200.0,10,20.841
5448,1079128800.0,10,20.5568
5449,1079132400.0,10,20.253
5450,1079136000.0,10,19.9884
5451,1079139600.0,10,19.91
5452,1079143200.0,10,19.7042
5453,1079146800.0,10,19.5278
5454,1079150400.0,10,19.3808
5455,1079154000.0,10,19.2828
5456,1079157600.0,10,19.273
5457,1079161200.0,10,20.4196
5458,1079164800.0,10,21.625
5459,1079168400.0,10,23.1244
5460,1079172000.0,10,24.3886
5461,1079175600.0,10,25.0942
5462,1079179200.0,10,25.692
5463,1079182800.0,10,25.9664
5464,1079186400.0,10,25.8194
5465,1079190000.0,10,25.202
5466,1079193600.0,10,24.5748
5467,1079197200.0,10,23.6732
5468,1079200800.0,10,22.8598
5469,1079204400.0,10,22.2718
5470,1079208000.0,10,21.8112
5471,1079211600.0,10,21.38
5472,1079215200.0,10,21.086
5473,1079218800.0,10,20.694
5474,1079222400.0,10,20.4392
5475,1079226000.0,10,20.155
5476,1079229600.0,10,19.9002
5477,1079233200.0,10,19.6454
5478,1079236800.0,10,19.3906
5479,1079240400.0,10,19.1652
5480,1079244000.0,10,19.1064
5481,1079247600.0,10,20.0766
5482,1079251200.0,10,21.2918
5483,1079254800.0,10,22.556
5484,1079258400.0,10,23.5752
5485,1079262000.0,10,24.418
5486,1079265600.0,10,25.2314
5487,1079269200.0,10,25.7606
5488,1079272800.0,10,25.9664
5489,1079276400.0,10,25.4372
5490,1079280000.0,10,24.8198
5491,1079283600.0,10,21.5662
5492,1079287200.0,10,21.7622
5493,1079290800.0,10,23.389
5494,1079294400.0,10,22.654
5495,1079298000.0,10,22.6148
5496,1079301600.0,10,20.6646
5497,1079305200.0,10,20.694
5498,1079308800.0,10,20.596
5499,1079312400.0,10,20.5176
5500,1079316000.0,10,20.4784
5501,1079319600.0,10,20.3608
5502,1079323200.0,10,20.253
5503,1079326800.0,10,20.2432
5504,1079330400.0,10,20.351
5505,1079334000.0,10,23.7124
5506,1079337600.0,10,24.1828
5507,1079341200.0,10,23.8986
5508,1079344800.0,10,21.8896
5509,1079348400.0,10,23.1538
5510,1079352000.0,10,22.6736
5511,1079355600.0,10,22.556
5512,1079359200.0,10,21.9876
5513,1079362800.0,10,23.389
5514,1079431200.0,10,22.36
5515,1079434800.0,10,22.5266
5516,1079438400.0,10,21.6544
